,Date,Open,High,Low,Close,Adj Close,Volume,Returns
1431,2021-12-01,56907.964844,59041.683594,56553.082031,57229.828125,57229.828125,36858195307.0,0.00393650851520877
1432,2021-12-02,57217.371094,57349.234375,55895.132813,56477.816406,56477.816406,32379968686.0,-0.013140205791942527
1433,2021-12-03,56509.164063,57482.167969,52496.585938,53598.246094,53598.246094,39789134215.0,-0.05098586480928613
1434,2021-12-04,53727.878906,53904.679688,42874.617188,49200.703125,49200.703125,61385677469.0,-0.08204639684081527
1435,2021-12-05,49201.519531,49768.148438,47857.496094,49368.847656,49368.847656,37198201161.0,0.0034175229279307384
1436,2021-12-06,49413.480469,50929.519531,47281.035156,50582.625,50582.625,37707308001.0,0.024585895795209867
1437,2021-12-07,50581.828125,51934.78125,50175.808594,50700.085938,50700.085938,33676814852.0,0.0023221597930118687
1438,2021-12-08,50667.648438,51171.375,48765.988281,50504.796875,50504.796875,28479699446.0,-0.0038518487569983995
1439,2021-12-09,50450.082031,50797.164063,47358.351563,47672.121094,47672.121094,29603577251.0,-0.05608726212701942
1440,2021-12-10,47642.144531,50015.253906,47023.699219,47243.304688,47243.304688,30966005122.0,-0.008995119079230118
1441,2021-12-11,47264.632813,49458.210938,46942.347656,49362.507813,49362.507813,25775869261.0,0.044857216043531434
1442,2021-12-12,49354.855469,50724.867188,48725.851563,50098.335938,50098.335938,21939223599.0,0.014906619570211888
1443,2021-12-13,50114.742188,50205.0,45894.847656,46737.480469,46737.480469,32166727776.0,-0.06708517171427164
1444,2021-12-14,46709.824219,48431.398438,46424.496094,46612.632813,46612.632813,34638619079.0,-0.0026712534511315056
1445,2021-12-15,48379.753906,49473.957031,46671.964844,48896.722656,48896.722656,36541828520.0,0.049001519655911485
1446,2021-12-16,48900.464844,49425.574219,47529.878906,47665.425781,47665.425781,27268150947.0,-0.025181582897947252
1447,2021-12-17,47653.730469,48004.894531,45618.214844,46202.144531,46202.144531,32902725329.0,-0.030699007215902796
1448,2021-12-18,46219.253906,47313.828125,45598.441406,46848.777344,46848.777344,26098292690.0,0.01399573157402112
1449,2021-12-19,46853.867188,48089.664063,46502.953125,46707.015625,46707.015625,25154053861.0,-0.00302594276813406
1450,2021-12-20,46707.0625,47401.71875,45579.808594,46880.277344,46880.277344,30961902129.0,0.003709543773703805
1451,2021-12-21,46886.078125,49300.917969,46698.773438,48936.613281,48936.613281,27055803928.0,0.04386356168311312
1452,2021-12-22,48937.097656,49544.796875,48450.941406,48628.511719,48628.511719,24447979559.0,-0.006295931437487079
1453,2021-12-23,48626.34375,51332.339844,48065.835938,50784.539063,50784.539063,28223878108.0,0.04433669194851375
1454,2021-12-24,50806.050781,51814.027344,50514.496094,50822.195313,50822.195313,24367912228.0,0.0007414904357661012
1455,2021-12-25,50854.917969,51176.597656,50236.707031,50429.859375,50429.859375,19030650914.0,-0.007719775495405257
1456,2021-12-26,50428.691406,51196.378906,49623.105469,50809.515625,50809.515625,20964372926.0,0.0075284019171428795
1457,2021-12-27,50802.609375,51956.328125,50499.46875,50640.417969,50640.417969,24324345758.0,-0.0033280706166936014
1458,2021-12-28,50679.859375,50679.859375,47414.210938,47588.855469,47588.855469,33430376883.0,-0.0602594256206187
1459,2021-12-29,47623.871094,48119.742188,46201.496094,46444.710938,46444.710938,30049226299.0,-0.024042278800869954
1460,2021-12-30,46490.605469,47879.964844,46060.3125,47178.125,47178.125,26686491018.0,0.015791121253377005
1461,2021-12-31,47169.371094,48472.527344,45819.953125,46306.445313,46306.445313,36974172400.0,-0.018476352907200178
1462,2022-01-01,46311.746094,47827.3125,46288.484375,47686.8125,47686.8125,24582667004.0,0.02980939646024794
1463,2022-01-02,47680.925781,47881.40625,46856.9375,47345.21875,47345.21875,27951569547.0,-0.007163274962024402
1464,2022-01-03,47343.542969,47510.726563,45835.964844,46458.117188,46458.117188,33071628362.0,-0.018736877459247236
1465,2022-01-04,46458.851563,47406.546875,45752.464844,45897.574219,45897.574219,42494677905.0,-0.01206555501876394
1466,2022-01-05,45899.359375,46929.046875,42798.222656,43569.003906,43569.003906,36851084859.0,-0.05073406062571506
1467,2022-01-06,43565.511719,43748.71875,42645.539063,43160.929688,43160.929688,30208048289.0,-0.009366158998732721
1468,2022-01-07,43153.570313,43153.570313,41077.445313,41557.902344,41557.902344,84196607520.0,-0.03714070469723185
1469,2022-01-08,41561.464844,42228.941406,40672.277344,41733.941406,41733.941406,28066355845.0,0.004235994890762651
1470,2022-01-09,41734.726563,42663.949219,41338.160156,41911.601563,41911.601563,21294384372.0,0.004256970490078338
1471,2022-01-10,41910.230469,42199.484375,39796.570313,41821.261719,41821.261719,32104232331.0,-0.0021554853699445875
1472,2022-01-11,41819.507813,43001.15625,41407.753906,42735.855469,42735.855469,26327648900.0,0.021869109453110713
1473,2022-01-12,42742.179688,44135.367188,42528.988281,43949.101563,43949.101563,33499938689.0,0.028389418690356383
1474,2022-01-13,43946.742188,44278.421875,42447.042969,42591.570313,42591.570313,47691135082.0,-0.03088871448382191
1475,2022-01-14,42598.871094,43346.6875,41982.617188,43099.699219,43099.699219,23577403399.0,0.011930269352969036
1476,2022-01-15,43101.898438,43724.671875,42669.035156,43177.398438,43177.398438,18371348298.0,0.0018027786830989712
1477,2022-01-16,43172.039063,43436.808594,42691.023438,43113.878906,43113.878906,17902097845.0,-0.0014711292087504768
1478,2022-01-17,43118.121094,43179.390625,41680.320313,42250.550781,42250.550781,21690904261.0,-0.020024366791081105
1479,2022-01-18,42250.074219,42534.402344,41392.214844,42375.632813,42375.632813,22417209227.0,0.00296048287390005
1480,2022-01-19,42374.039063,42478.304688,41242.914063,41744.328125,41744.328125,23091543258.0,-0.01489782325578215
1481,2022-01-20,41744.027344,43413.023438,40672.824219,40680.417969,40680.417969,20382033940.0,-0.025486340391303153
1482,2022-01-21,40699.605469,41060.527344,35791.425781,36457.316406,36457.316406,43011992031.0,-0.10381165616877797
1483,2022-01-22,36471.589844,36688.8125,34349.25,35030.25,35030.25,39714385405.0,-0.03914348467418016
1484,2022-01-23,35047.359375,36433.3125,34784.96875,36276.804688,36276.804688,26017975951.0,0.03558509254144626
1485,2022-01-24,36275.734375,37247.519531,33184.058594,36654.328125,36654.328125,41856658597.0,0.010406744481684882
1486,2022-01-25,36654.804688,37444.570313,35779.429688,36954.003906,36954.003906,26428189594.0,0.008175727024051005
1487,2022-01-26,36950.515625,38825.410156,36374.90625,36852.121094,36852.121094,31324598034.0,-0.00275701686505081
1488,2022-01-27,36841.878906,37148.324219,35629.28125,37138.234375,37138.234375,25041426629.0,0.007763821253875758
1489,2022-01-28,37128.445313,37952.878906,36211.109375,37784.332031,37784.332031,22238830523.0,0.01739710212058232
1490,2022-01-29,37780.714844,38576.261719,37406.472656,38138.179688,38138.179688,17194183075.0,0.009364930858369647
1491,2022-01-30,38151.917969,38266.339844,37437.710938,37917.601563,37917.601563,14643548444.0,-0.005783656346592836
1492,2022-01-31,37920.28125,38647.261719,36733.574219,38483.125,38483.125,20734730465.0,0.014914536091118258
1493,2022-02-01,38481.765625,39115.132813,38113.664063,38743.273438,38743.273438,20288500328.0,0.006760065301349538
1494,2022-02-02,38743.714844,38834.617188,36832.730469,36952.984375,36952.984375,19155189416.0,-0.0462090294426194
1495,2022-02-03,36944.804688,37154.601563,36375.539063,37154.601563,37154.601563,18591534769.0,0.005456046146475657
1496,2022-02-04,37149.265625,41527.785156,37093.628906,41500.875,41500.875,29412210792.0,0.11697806608504169
1497,2022-02-05,41501.480469,41847.164063,41038.097656,41441.164063,41441.164063,19652846215.0,-0.0014387874231568398
1498,2022-02-06,41441.121094,42500.785156,41244.90625,42412.433594,42412.433594,16142097334.0,0.02343731294621576
1499,2022-02-07,42406.78125,44401.863281,41748.15625,43840.285156,43840.285156,28641855926.0,0.033665872033384
1500,2022-02-08,43854.652344,45293.867188,42807.835938,44118.445313,44118.445313,33079398868.0,0.006344852822243396
1501,2022-02-09,44096.703125,44727.800781,43232.96875,44338.796875,44338.796875,23245887300.0,0.00499454503522756
1502,2022-02-10,44347.800781,45661.171875,43402.808594,43565.113281,43565.113281,32142048537.0,-0.01744935921877111
1503,2022-02-11,43571.128906,43810.832031,42114.539063,42407.9375,42407.9375,26954925781.0,-0.026561982601447154
1504,2022-02-12,42412.300781,42992.550781,41852.574219,42244.46875,42244.46875,18152390304.0,-0.0038546734323026133
1505,2022-02-13,42236.566406,42693.054688,41950.941406,42197.515625,42197.515625,14741589015.0,-0.001111462077505676
1506,2022-02-14,42157.398438,42775.777344,41681.957031,42586.917969,42586.917969,20827783012.0,0.009228086967501437
1507,2022-02-15,42586.464844,44667.21875,42491.035156,44575.203125,44575.203125,22721659051.0,0.046687697791310434
1508,2022-02-16,44578.277344,44578.277344,43456.691406,43961.859375,43961.859375,19792547657.0,-0.013759752216496501
1509,2022-02-17,43937.070313,44132.972656,40249.371094,40538.011719,40538.011719,26246662813.0,-0.07788223029408659
1510,2022-02-18,40552.132813,40929.152344,39637.617188,40030.976563,40030.976563,23310007704.0,-0.012507647378333542
1511,2022-02-19,40026.023438,40418.878906,39713.058594,40122.15625,40122.15625,13736557863.0,0.0022777282701686996
1512,2022-02-20,40118.101563,40119.890625,38112.8125,38431.378906,38431.378906,18340576452.0,-0.04214073973155419
1513,2022-02-21,38423.210938,39394.4375,36950.476563,37075.28125,37075.28125,29280402798.0,-0.03528620868163235
1514,2022-02-22,37068.769531,38359.855469,36488.933594,38286.027344,38286.027344,25493150450.0,0.032656423718970595
1515,2022-02-23,38285.28125,39122.394531,37201.816406,37296.570313,37296.570313,21849073843.0,-0.025843815606924503
1516,2022-02-24,37278.566406,38968.839844,34459.21875,38332.609375,38332.609375,46383802093.0,0.027778400354385502
1517,2022-02-25,38333.746094,39630.324219,38111.34375,39214.21875,39214.21875,26545599159.0,0.022998939789759643
1518,2022-02-26,39213.082031,40005.347656,38702.535156,39105.148438,39105.148438,17467554129.0,-0.0027813970410924815
1519,2022-02-27,39098.699219,39778.941406,37268.976563,37709.785156,37709.785156,23450127612.0,-0.03568234203770648
1520,2022-02-28,37706.0,43760.457031,37518.214844,43193.234375,43193.234375,35690014104.0,0.1454118392962398
1521,2022-03-01,43194.503906,44793.601563,42952.585938,44354.636719,44354.636719,32479047645.0,0.026888524575789052
1522,2022-03-02,44357.617188,45077.578125,43432.851563,43924.117188,43924.117188,29183112630.0,-0.009706302719318272
1523,2022-03-03,43925.195313,44021.578125,41914.75,42451.789063,42451.789063,24967782593.0,-0.033519811421554024
1524,2022-03-04,42458.140625,42479.613281,38805.847656,39137.605469,39137.605469,28516271427.0,-0.07806935036546103
1525,2022-03-05,39148.449219,39566.335938,38777.035156,39400.585938,39400.585938,16975917450.0,0.0067193806531749
1526,2022-03-06,39404.199219,39640.175781,38211.648438,38419.984375,38419.984375,19745229902.0,-0.02488799442076961
1527,2022-03-07,38429.304688,39430.226563,37260.203125,38062.039063,38062.039063,28546143503.0,-0.009316643872268715
1528,2022-03-08,38059.902344,39304.441406,37957.386719,38737.269531,38737.269531,25776583476.0,0.017740259970895567
1529,2022-03-09,38742.816406,42465.671875,38706.09375,41982.925781,41982.925781,32284121034.0,0.08378639716468972
1530,2022-03-10,41974.070313,42004.726563,38832.941406,39437.460938,39437.460938,31078064711.0,-0.060630954028268125
1531,2022-03-11,39439.96875,40081.679688,38347.433594,38794.972656,38794.972656,26364890465.0,-0.016291319641750235
1532,2022-03-12,38794.464844,39308.597656,38772.535156,38904.011719,38904.011719,14616450657.0,0.0028106493067250327
1533,2022-03-13,38884.726563,39209.351563,37728.144531,37849.664063,37849.664063,17300745310.0,-0.02710125792721474
1534,2022-03-14,37846.316406,39742.5,37680.734375,39666.753906,39666.753906,24322159070.0,0.04800808376992438
1535,2022-03-15,39664.25,39794.628906,38310.210938,39338.785156,39338.785156,23934000868.0,-0.008268101563773111
1536,2022-03-16,39335.570313,41465.453125,39022.347656,41143.929688,41143.929688,39616916192.0,0.04588714483280576
1537,2022-03-17,41140.84375,41287.535156,40662.871094,40951.378906,40951.378906,22009601093.0,-0.004679931728936326
1538,2022-03-18,40944.839844,42195.746094,40302.398438,41801.15625,41801.15625,34421564942.0,0.020750884749219045
1539,2022-03-19,41794.648438,42316.554688,41602.667969,42190.652344,42190.652344,19664853187.0,0.009317830628189805
1540,2022-03-20,42191.40625,42241.164063,41004.757813,41247.824219,41247.824219,20127946682.0,-0.022346848712190615
1541,2022-03-21,41246.132813,41454.410156,40668.042969,41077.996094,41077.996094,24615543271.0,-0.004117262624528273
1542,2022-03-22,41074.105469,43124.707031,40948.28125,42358.808594,42358.808594,32004652376.0,0.03118001416303451
1543,2022-03-23,42364.378906,42893.507813,41877.507813,42892.957031,42892.957031,25242943069.0,0.01261009114112932
1544,2022-03-24,42886.652344,44131.855469,42726.164063,43960.933594,43960.933594,31042992291.0,0.024898646232950128
1545,2022-03-25,43964.546875,44999.492188,43706.285156,44348.730469,44348.730469,30574413034.0,0.008821397620475624
1546,2022-03-26,44349.859375,44735.996094,44166.273438,44500.828125,44500.828125,16950455995.0,0.00342958308820851
1547,2022-03-27,44505.355469,46827.546875,44437.292969,46820.492188,46820.492188,28160889722.0,0.05212631226736297
1548,2022-03-28,46821.851563,48086.835938,46690.203125,47128.003906,47128.003906,36362175703.0,0.006567887342261214
1549,2022-03-29,47100.4375,48022.289063,47100.4375,47465.730469,47465.730469,31397059069.0,0.007166154621647491
1550,2022-03-30,47456.898438,47655.148438,46746.210938,47062.664063,47062.664063,29333883962.0,-0.008491735026879055
1551,2022-03-31,47062.148438,47512.027344,45390.539063,45538.675781,45538.675781,33327427106.0,-0.03238210824529453
1552,2022-04-01,45554.164063,46616.242188,44403.140625,46281.644531,46281.644531,38162644287.0,0.01631511538835717
1553,2022-04-02,46285.5,47028.28125,45782.511719,45868.949219,45868.949219,29336594194.0,-0.00891704078759703
1554,2022-04-03,45859.128906,47313.476563,45634.105469,46453.566406,46453.566406,25414397610.0,0.01274537997826708
1555,2022-04-04,46445.273438,46791.089844,45235.816406,46622.675781,46622.675781,32499785455.0,0.003640395949839448
1556,2022-04-05,46624.507813,47106.140625,45544.808594,45555.992188,45555.992188,29640604055.0,-0.02287907279304424
1557,2022-04-06,45544.355469,45544.355469,43193.953125,43206.738281,43206.738281,39393395788.0,-0.05156849393829732
1558,2022-04-07,43207.5,43860.699219,42899.90625,43503.847656,43503.847656,26101973106.0,0.006876459247345146
1559,2022-04-08,43505.136719,43903.019531,42183.289063,42287.664063,42287.664063,27215995394.0,-0.027955770777260636
1560,2022-04-09,42282.078125,42786.816406,42183.253906,42782.136719,42782.136719,16050772496.0,0.011693070945307804
1561,2022-04-10,42781.089844,43376.378906,42021.207031,42207.671875,42207.671875,17654475582.0,-0.013427680056589453
1562,2022-04-11,42201.039063,42424.589844,39373.058594,39521.902344,39521.902344,33949912166.0,-0.06363225953220142
1563,2022-04-12,39533.714844,40617.585938,39388.328125,40127.183594,40127.183594,30991500854.0,0.015315083892764259
1564,2022-04-13,40123.570313,41430.054688,39712.746094,41166.730469,41166.730469,27691105228.0,0.02590630046499043
1565,2022-04-14,41160.21875,41451.480469,39695.746094,39935.515625,39935.515625,24342001973.0,-0.029908006537637255
1566,2022-04-15,39939.402344,40617.722656,39866.832031,40553.464844,40553.464844,21756855753.0,0.01547367573271452
1567,2022-04-16,40552.316406,40633.679688,40078.425781,40424.484375,40424.484375,16833150693.0,-0.0031805042922019577
1568,2022-04-17,40417.777344,40570.726563,39620.894531,39716.953125,39716.953125,19087633042.0,-0.017502542356175654
1569,2022-04-18,39721.203125,40986.320313,38696.191406,40826.214844,40826.214844,33705182072.0,0.027929174614901964
1570,2022-04-19,40828.175781,41672.960938,40618.632813,41502.75,41502.75,25303206547.0,0.016571096747153513
1571,2022-04-20,41501.746094,42126.300781,40961.097656,41374.378906,41374.378906,27819532341.0,-0.003093074410731811
